QuizSessionId,AnswerId,UserId,QuizId,QuestionId,IsCorrect,AnswerValue,CorrectAnswer,QuestionSequence,ConstructId,Type,Timestamp
524,3880.0,4,202599,101375,0,3,2,5,639,CheckinRetry,2022-02-02 04:21:30.783333
524,,4,202599,101375,,,,5,639,Lesson,2022-02-02 04:22:16.370000
524,3881.0,4,202599,101393,0,2,4,5,639,Checkout,2022-02-02 04:22:24.463333
524,3882.0,4,202599,101393,0,3,4,5,639,CheckoutRetry,2022-02-02 04:22:37.336666
525,3883.0,1,202460,101864,1,2,2,1,80,Checkin,2022-02-02 04:18:29.650000
525,3884.0,1,202460,101865,1,4,4,2,81,Checkin,2022-02-02 04:18:48.846666
525,3885.0,1,202460,101866,1,2,2,3,84,Checkin,2022-02-02 04:20:03.146666
525,3886.0,1,202460,101867,1,1,1,4,95,Checkin,2022-02-02 04:20:31.100000
525,3887.0,1,202460,101868,1,2,2,5,92,Checkin,2022-02-02 04:20:59.290000
526,3888.0,1,201903,101869,1,4,4,1,93,Checkin,2022-02-02 04:24:33.133333
526,3889.0,1,201903,101870,0,2,1,2,3214,Checkin,2022-02-02 04:33:37.583333
526,3890.0,1,201903,101870,1,1,1,2,3214,CheckinRetry,2022-02-02 04:33:43.330000
526,3891.0,1,201903,101871,1,1,1,3,100,Checkin,2022-02-02 04:34:18.970000
526,3892.0,1,201903,101872,1,4,4,4,3213,Checkin,2022-02-02 04:35:02.873333
526,3893.0,1,201903,101873,1,4,4,5,99,Checkin,2022-02-02 04:35:44.013333
527,3894.0,1,228600,129989,0,1,4,1,48,Checkin,2022-02-02 04:38:34.736666
527,3895.0,1,228600,129989,0,3,4,1,48,CheckinRetry,2022-02-02 04:38:42.876666
527,,1,228600,129989,,,,1,48,Lesson,2022-02-02 04:40:11.293000
527,3896.0,1,228600,130029,0,2,1,1,48,Checkout,2022-02-02 04:40:27.406666
527,3897.0,1,228600,130029,1,1,1,1,48,CheckoutRetry,2022-02-02 04:40:48.850000
527,3898.0,1,228600,129990,1,4,4,2,49,Checkin,2022-02-02 04:41:31.676666
527,3899.0,1,228600,129991,1,1,1,3,50,Checkin,2022-02-02 04:42:08.640000
527,3900.0,1,228600,129992,1,2,2,4,51,Checkin,2022-02-02 04:42:23.693333
527,3901.0,1,228600,129993,1,3,3,5,52,Checkin,2022-02-02 04:42:53.926666
528,3902.0,6,202255,89554,0,4,1,1,270,Checkin,2022-02-02 05:37:39.820000
528,3903.0,6,202255,89554,0,2,1,1,270,CheckinRetry,2022-02-02 05:37:48.640000
528,,6,202255,89554,,,,1,270,Lesson,2022-02-02 05:38:14.970000
528,3904.0,6,202255,89571,0,1,3,1,270,Checkout,2022-02-02 05:38:29.870000
528,3905.0,6,202255,89571,1,3,3,1,270,CheckoutRetry,2022-02-02 05:38:37.400000
528,3906.0,6,202255,89555,1,2,2,2,274,Checkin,2022-02-02 05:38:58.180000
528,3907.0,6,202255,89556,1,2,2,3,277,Checkin,2022-02-02 05:39:31.710000
528,3908.0,6,202255,89557,1,2,2,4,284,Checkin,2022-02-02 05:39:54.160000
528,3909.0,6,202255,89558,1,1,1,5,270,Checkin,2022-02-02 05:40:24.530000
529,3910.0,10,255497,76848,1,4,4,1,1754,Checkin,2022-02-02 06:12:57.283333
529,3911.0,10,255497,95491,1,4,4,2,3111,Checkin,2022-02-02 06:13:05.373333
529,3912.0,10,255497,131672,0,2,3,3,1818,Checkin,2022-02-02 06:13:38.460000
529,3913.0,10,255497,131672,1,3,3,3,1818,CheckinRetry,2022-02-02 06:13:44.143333
529,3914.0,10,255497,107782,1,3,3,4,1816,Checkin,2022-02-02 06:13:58.396666
529,3915.0,10,255497,97998,0,2,4,5,3086,Checkin,2022-02-02 06:14:23.276666
529,3916.0,10,255497,97998,1,4,4,5,3086,CheckinRetry,2022-02-02 06:15:29.300000
531,3923.0,7,202463,76000,1,1,1,1,3067,Checkin,2022-02-02 06:46:31.706666
531,3924.0,7,202463,89231,0,2,1,2,2252,Checkin,2022-02-02 06:46:52.076666
531,3925.0,7,202463,89231,1,1,1,2,2252,CheckinRetry,2022-02-02 06:47:01.856666
531,3926.0,7,202463,89232,0,1,4,3,2213,Checkin,2022-02-02 06:47:17.810000
531,3927.0,7,202463,89232,0,2,4,3,2213,CheckinRetry,2022-02-02 06:47:21.606666
531,,7,202463,89232,,,,3,2213,Lesson,2022-02-02 06:47:51.717000
531,3928.0,7,202463,120895,0,2,3,3,2213,Checkout,2022-02-02 06:48:06.300000
531,3929.0,7,202463,120895,1,3,3,3,2213,CheckoutRetry,2022-02-02 06:48:13.870000
531,3930.0,7,202463,89233,0,4,3,4,2254,Checkin,2022-02-02 06:48:23.646666
531,3931.0,7,202463,89233,0,2,3,4,2254,CheckinRetry,2022-02-02 06:48:31.510000
531,,7,202463,89233,,,,4,2254,Lesson,2022-02-02 06:49:00.247000
531,3932.0,7,202463,89247,0,4,2,4,2254,Checkout,2022-02-02 06:49:17.053333
531,3933.0,7,202463,89247,1,2,2,4,2254,CheckoutRetry,2022-02-02 06:49:36.296666
531,3934.0,7,202463,89234,0,3,1,5,2253,Checkin,2022-02-02 06:49:58.130000
531,3935.0,7,202463,89234,1,1,1,5,2253,CheckinRetry,2022-02-02 06:50:02.103333
540,3992.0,15,202550,106592,1,3,3,1,1267,Checkin,2022-02-02 07:14:38.160000
540,,15,202550,106592,,,,1,1267,Lesson,2022-02-02 07:16:12.627000
540,3993.0,15,202550,106595,1,1,1,1,1267,Checkout,2022-02-02 07:16:21.746666
540,3994.0,15,202550,91656,1,4,4,2,3330,Checkin,2022-02-02 07:17:19.320000
540,3995.0,15,202550,91657,0,2,3,3,3330,Checkin,2022-02-02 07:17:42.080000
540,3996.0,15,202550,91657,1,3,3,3,3330,CheckinRetry,2022-02-02 07:17:48.423333
540,3997.0,15,202550,91659,1,2,2,4,3330,Checkin,2022-02-02 07:18:10.780000
540,3998.0,15,202550,77142,1,2,2,5,446,Checkin,2022-02-02 07:18:35.866666
542,4006.0,13,202223,107889,0,1,3,1,2761,Checkin,2022-02-02 07:16:50.253333
542,4007.0,13,202223,107889,1,3,3,1,2761,CheckinRetry,2022-02-02 07:16:58.036666
542,4008.0,13,202223,107890,1,2,2,2,2762,Checkin,2022-02-02 07:17:06.883333
542,4009.0,13,202223,107892,1,4,4,3,2761,Checkin,2022-02-02 07:17:14.423333
542,,13,202223,107892,,,,3,2761,Lesson,2022-02-02 07:18:18.983000
542,4010.0,13,202223,107899,0,1,4,3,2761,Checkout,2022-02-02 07:18:24.703333
542,4011.0,13,202223,107899,1,4,4,3,2761,CheckoutRetry,2022-02-02 07:18:35.583333
542,4012.0,13,202223,107894,0,2,3,4,3093,Checkin,2022-02-02 07:19:00.443333
542,4013.0,13,202223,107894,0,1,3,4,3093,CheckinRetry,2022-02-02 07:19:04.466666
542,,13,202223,107894,,,,4,3093,Lesson,2022-02-02 07:19:58.267000
542,4014.0,13,202223,124178,1,1,1,4,3093,Checkout,2022-02-02 07:20:12.386666
542,4015.0,13,202223,107895,0,4,2,5,362,Checkin,2022-02-02 07:20:25.236666
542,4016.0,13,202223,107895,0,3,2,5,362,CheckinRetry,2022-02-02 07:20:38.496666
542,4017.0,13,202223,107902,0,2,4,5,362,Checkout,2022-02-02 07:21:45.586666
542,4018.0,13,202223,107902,1,4,4,5,362,CheckoutRetry,2022-02-02 07:22:01.163333
544,4024.0,12,202746,77182,1,3,3,1,2306,Checkin,2022-02-02 07:19:54.160000
544,4025.0,12,202746,77183,0,2,4,2,2105,Checkin,2022-02-02 07:20:15.030000
544,4026.0,12,202746,77183,1,4,4,2,2105,CheckinRetry,2022-02-02 07:20:18.683333
544,,12,202746,77183,,,,2,2105,Lesson,2022-02-02 07:21:43.200000
544,4027.0,12,202746,79013,0,4,3,2,2105,Checkout,2022-02-02 07:21:47.540000
544,4028.0,12,202746,79013,0,2,3,2,2105,CheckoutRetry,2022-02-02 07:22:03.556666
544,4029.0,12,202746,77184,0,1,2,3,2104,Checkin,2022-02-02 07:22:33.870000
544,4030.0,12,202746,77184,1,2,2,3,2104,CheckinRetry,2022-02-02 07:22:39.720000
544,4031.0,12,202746,77186,0,1,4,4,2284,Checkin,2022-02-02 07:22:48.703333
544,4032.0,12,202746,77186,1,4,4,4,2284,CheckinRetry,2022-02-02 07:22:52.573333
544,4033.0,12,202746,77187,0,3,1,5,2299,Checkin,2022-02-02 07:23:01.536666
544,4034.0,12,202746,77187,0,2,1,5,2299,CheckinRetry,2022-02-02 07:23:05.426666
544,,12,202746,77187,,,,5,2299,Lesson,2022-02-02 07:24:27.507000
544,4035.0,12,202746,79017,1,2,2,5,2299,Checkout,2022-02-02 07:24:31.570000
549,4066.0,16,202250,89417,0,4,1,1,247,Checkin,2022-02-02 07:30:50.536666
549,4067.0,16,202250,89417,1,1,1,1,247,CheckinRetry,2022-02-02 07:31:01.246666
549,,16,202250,89417,,,,1,247,Lesson,2022-02-02 07:31:53.910000
549,4068.0,16,202250,89435,1,4,4,1,247,Checkout,2022-02-02 07:32:01.063333
549,4069.0,16,202250,89418,1,1,1,2,261,Checkin,2022-02-02 07:32:29.563333
549,4070.0,16,202250,89419,0,3,4,3,261,Checkin,2022-02-02 07:33:10.486666
549,4071.0,16,202250,89419,1,4,4,3,261,CheckinRetry,2022-02-02 07:33:14.016666
549,4072.0,16,202250,89420,0,1,3,4,248,Checkin,2022-02-02 07:33:28.736666
549,4073.0,16,202250,89420,0,2,3,4,248,CheckinRetry,2022-02-02 07:33:37.590000
549,,16,202250,89420,,,,4,248,Lesson,2022-02-02 07:34:21.743000
549,4074.0,16,202250,89438,0,1,3,4,248,Checkout,2022-02-02 07:34:29.993333
549,4075.0,16,202250,89438,0,4,3,4,248,CheckoutRetry,2022-02-02 07:34:40.063333
549,4076.0,16,202250,89439,0,1,3,5,3115,Checkin,2022-02-02 07:35:04.793333
549,4077.0,16,202250,89439,0,2,3,5,3115,CheckinRetry,2022-02-02 07:35:09.420000
552,4110.0,20,202509,77107,1,1,1,1,1274,Checkin,2022-02-02 07:44:28.693333
552,4111.0,20,202509,77108,1,1,1,2,1268,Checkin,2022-02-02 07:45:12.893333
552,4112.0,20,202509,77109,0,4,1,3,3132,Checkin,2022-02-02 07:45:37.253333
552,4113.0,20,202509,77109,1,1,1,3,3132,CheckinRetry,2022-02-02 07:45:46.470000
552,4114.0,20,202509,77110,1,1,1,4,3132,Checkin,2022-02-02 07:46:01.266666
552,4115.0,20,202509,77111,0,1,3,5,3132,Checkin,2022-02-02 07:47:02.330000
552,4116.0,20,202509,77111,1,3,3,5,3132,CheckinRetry,2022-02-02 07:47:37.610000
554,4123.0,20,232983,131596,1,2,2,1,366,Checkin,2022-02-02 07:48:46.190000
554,4124.0,20,232983,131597,1,4,4,2,362,Checkin,2022-02-02 07:48:57.073333
554,4125.0,20,232983,131598,0,2,3,3,366,Checkin,2022-02-02 07:49:21.983333
554,4126.0,20,232983,131598,0,4,3,3,366,CheckinRetry,2022-02-02 07:49:44.170000
554,,20,232983,131598,,,,3,366,Lesson,2022-02-02 07:51:03.313000
554,4127.0,20,232983,133791,1,2,2,3,366,Checkout,2022-02-02 07:51:12.136666
554,4128.0,20,232983,131599,1,1,1,4,367,Checkin,2022-02-02 07:51:39.273333
554,4129.0,20,232983,131600,1,3,3,5,368,Checkin,2022-02-02 07:52:06.330000
555,4130.0,20,256144,76848,1,4,4,1,1754,Checkin,2022-02-02 07:53:08.770000
555,4131.0,20,256144,76842,1,1,1,2,1742,Checkin,2022-02-02 07:53:33.530000
555,4132.0,20,256144,76849,1,2,2,3,1755,Checkin,2022-02-02 07:53:53.113333
555,4133.0,20,256144,76850,0,4,1,4,1756,Checkin,2022-02-02 07:54:06.063333
555,4134.0,20,256144,76850,1,1,1,4,1756,CheckinRetry,2022-02-02 07:54:09.006666
555,4135.0,20,256144,76851,1,2,2,5,1757,Checkin,2022-02-02 07:54:25.580000
556,4136.0,20,202337,93408,0,3,2,1,1755,Checkin,2022-02-02 07:55:19.243333
556,4137.0,20,202337,93408,0,1,2,1,1755,CheckinRetry,2022-02-02 07:55:24.590000
556,,20,202337,93408,,,,1,1755,Lesson,2022-02-02 07:56:52.420000
556,4138.0,20,202337,120834,1,2,2,1,1755,Checkout,2022-02-02 07:57:01.623333
556,4139.0,20,202337,93409,1,4,4,2,3338,Checkin,2022-02-02 07:57:30.606666
556,4140.0,20,202337,93413,1,1,1,3,1756,Checkin,2022-02-02 07:57:54.193333
556,4141.0,20,202337,93414,0,4,3,4,1761,Checkin,2022-02-02 07:58:16.843333
556,4142.0,20,202337,93414,1,3,3,4,1761,CheckinRetry,2022-02-02 07:58:28.640000
556,4143.0,20,202337,93415,1,2,2,5,1757,Checkin,2022-02-02 07:58:49.720000
559,4166.0,20,233607,132120,1,3,3,1,1425,Checkin,2022-02-02 08:01:59.496666
559,4167.0,20,233607,132119,1,1,1,2,1425,Checkin,2022-02-02 08:02:24.853333
559,4168.0,20,233607,105528,1,4,4,3,1421,Checkin,2022-02-02 08:02:52.103333
559,4169.0,20,233607,105529,1,2,2,4,1421,Checkin,2022-02-02 08:03:05.690000
559,4170.0,20,233607,77779,0,1,2,5,1421,Checkin,2022-02-02 08:03:33.553333
559,4171.0,20,233607,77779,0,3,2,5,1421,CheckinRetry,2022-02-02 08:04:05.516666
559,,20,233607,77779,,,,5,1421,Lesson,2022-02-02 08:06:31.213000
559,4172.0,20,233607,77970,0,2,1,5,1421,Checkout,2022-02-02 08:06:45.423333
559,4173.0,20,233607,77970,1,1,1,5,1421,CheckoutRetry,2022-02-02 08:07:54.036666
562,4191.0,19,233680,129216,0,1,3,1,39,Checkin,2022-02-02 08:16:56.460000
562,4192.0,19,233680,129216,0,2,3,1,39,CheckinRetry,2022-02-02 08:17:38.073333
562,,19,233680,129216,,,,1,39,Lesson,2022-02-02 08:25:23.883000
562,4193.0,19,233680,129076,1,3,3,1,39,Checkout,2022-02-02 08:25:33.236666
562,4194.0,19,233680,132179,1,1,1,2,296,Checkin,2022-02-02 08:28:32.856666
562,4195.0,19,233680,132162,1,4,4,3,298,Checkin,2022-02-02 08:28:53.710000
562,4196.0,19,233680,75905,1,2,2,4,297,Checkin,2022-02-02 08:29:53.833333
562,4197.0,19,233680,103670,1,2,2,5,299,Checkin,2022-02-02 08:30:22.660000
738,5370.0,17,201945,102150,1,2,2,1,3316,Checkin,2022-02-02 15:08:18.860000
738,5371.0,17,201945,102151,0,3,4,2,3316,Checkin,2022-02-02 15:08:45.113333
738,5372.0,17,201945,102151,0,1,4,2,3316,CheckinRetry,2022-02-02 15:08:48.146666
739,5373.0,17,202073,102200,1,4,4,1,3283,Checkin,2022-02-02 15:10:24.110000
739,5374.0,17,202073,102196,1,2,2,2,3282,Checkin,2022-02-02 15:10:39.146666
739,5375.0,17,202073,102197,1,2,2,3,3282,Checkin,2022-02-02 15:10:47.263333
739,5376.0,17,202073,102198,1,1,1,4,3282,Checkin,2022-02-02 15:10:57.320000
739,5377.0,17,202073,102199,1,1,1,5,3282,Checkin,2022-02-02 15:11:19.690000
741,5388.0,17,202078,102216,1,3,3,1,3405,Checkin,2022-02-02 15:12:16.046666
741,5389.0,17,202078,102217,0,1,4,2,196,Checkin,2022-02-02 15:12:39.710000
741,5390.0,17,202078,102217,1,4,4,2,196,CheckinRetry,2022-02-02 15:12:55.743333
741,5391.0,17,202078,102218,1,2,2,3,196,Checkin,2022-02-02 15:13:19.206666
741,5392.0,17,202078,102219,1,3,3,4,196,Checkin,2022-02-02 15:13:56.866666
741,5393.0,17,202078,102220,0,3,1,5,3442,Checkin,2022-02-02 15:14:17.153333
741,5394.0,17,202078,102220,1,1,1,5,3442,CheckinRetry,2022-02-02 15:14:58.056666
1062,7753.0,8,202055,102159,1,3,3,1,137,Checkin,2022-02-02 20:08:29.186666
1062,7754.0,8,202055,102160,1,1,1,2,164,Checkin,2022-02-02 20:08:38.763333
1062,7755.0,8,202055,102162,0,4,3,3,3343,Checkin,2022-02-02 20:09:14.410000
1062,7756.0,8,202055,102162,0,2,3,3,3343,CheckinRetry,2022-02-02 20:09:19.676666
1062,,8,202055,102162,,,,3,3343,Lesson,2022-02-02 20:29:02.697000
1062,7757.0,8,202055,102170,0,3,2,3,3343,Checkout,2022-02-02 20:31:04.783333
1062,7758.0,8,202055,102170,0,1,2,3,3343,CheckoutRetry,2022-02-02 20:31:41.996666
1062,7759.0,8,202055,102163,1,2,2,4,3229,Checkin,2022-02-02 20:33:08.516666
1062,7760.0,8,202055,102165,0,2,4,5,161,Checkin,2022-02-02 20:37:40.530000
1062,7761.0,8,202055,102165,1,4,4,5,161,CheckinRetry,2022-02-02 20:37:45.433333
1145,8371.0,2,232953,131446,0,1,4,1,1261,Checkin,2022-02-04 04:05:45.040000
1145,8372.0,2,232953,131446,1,4,4,1,1261,CheckinRetry,2022-02-04 04:06:29.050000
1145,8373.0,2,232953,131447,0,4,3,2,3202,Checkin,2022-02-04 04:06:59.223333
1145,8374.0,2,232953,131447,0,2,3,2,3202,CheckinRetry,2022-02-04 04:07:05.893333
1145,,2,232953,131447,,,,2,3202,Lesson,2022-02-04 04:16:16.780000
1145,8375.0,2,232953,133680,1,1,1,2,3202,Checkout,2022-02-04 04:17:17.800000
1145,8376.0,2,232953,131448,1,1,1,3,1262,Checkin,2022-02-04 04:17:47.760000
1145,8377.0,2,232953,131449,1,2,2,4,1263,Checkin,2022-02-04 04:19:05.110000
1145,8378.0,2,232953,131450,1,2,2,5,1264,Checkin,2022-02-04 04:19:28.790000
1146,8379.0,4,226954,129046,1,3,3,1,3450,Checkin,2022-02-03 04:11:50.973333
1146,8380.0,4,226954,129047,0,2,1,2,3451,Checkin,2022-02-03 04:12:22.183333
1146,8381.0,4,226954,129047,1,1,1,2,3451,CheckinRetry,2022-02-03 04:12:27.113333
1146,8382.0,4,226954,129048,1,1,1,3,352,Checkin,2022-02-03 04:13:28.063333
1146,8383.0,4,226954,129049,1,2,2,4,352,Checkin,2022-02-03 04:13:41.250000
1146,8384.0,4,226954,129050,1,2,2,5,342,Checkin,2022-02-03 04:14:09.723333
1146,,4,226954,129050,,,,5,342,Lesson,2022-02-03 04:15:02.533000
1146,8385.0,4,226954,129190,0,2,4,5,342,Checkout,2022-02-03 04:15:33.486666
1146,8386.0,4,226954,129190,0,3,4,5,342,CheckoutRetry,2022-02-03 04:15:43.743333
1147,8387.0,3,202756,93416,1,2,2,1,1755,Checkin,2022-02-03 04:15:14.180000
1147,8388.0,3,202756,93417,0,3,4,2,1757,Checkin,2022-02-03 04:16:21.253333
1147,8389.0,3,202756,93417,0,1,4,2,1757,CheckinRetry,2022-02-03 04:16:27.890000
1147,,3,202756,93417,,,,2,1757,Lesson,2022-02-03 04:19:02.310000
1147,8390.0,3,202756,93432,1,3,3,2,1757,Checkout,2022-02-03 04:20:09.226666
1147,8391.0,3,202756,93418,1,3,3,3,1760,Checkin,2022-02-03 04:22:09.133333
1147,8392.0,3,202756,76853,0,2,3,4,1761,Checkin,2022-02-03 04:22:35.783333
1147,8393.0,3,202756,76853,0,4,3,4,1761,CheckinRetry,2022-02-03 04:22:43.080000
1147,,3,202756,76853,,,,4,1761,Lesson,2022-02-03 04:24:22.893000
1147,8394.0,3,202756,78976,0,1,2,4,1761,Checkout,2022-02-03 04:25:14.003333
1147,8395.0,3,202756,78976,1,2,2,4,1761,CheckoutRetry,2022-02-03 04:30:10.146666
1147,8396.0,3,202756,76856,1,2,2,5,1757,Checkin,2022-02-03 04:31:41.256666
1149,8409.0,6,202225,101079,0,4,1,1,431,Checkin,2022-02-03 06:07:15.013333
1149,8410.0,6,202225,101079,1,1,1,1,431,CheckinRetry,2022-02-03 06:08:18.850000
1149,8411.0,6,202225,101080,1,4,4,2,425,Checkin,2022-02-03 06:09:11.750000
1149,8412.0,6,202225,101081,1,1,1,3,455,Checkin,2022-02-03 06:10:17.376666
1149,8413.0,6,202225,101083,1,2,2,4,435,Checkin,2022-02-03 06:11:08.286666
1149,8414.0,6,202225,101084,1,1,1,5,441,Checkin,2022-02-03 06:11:37.710000
1149,,6,202225,101084,,,,5,441,Lesson,2022-02-03 06:12:08.727000
1149,8415.0,6,202225,122890,1,4,4,5,441,Checkout,2022-02-03 06:12:40.420000
1150,8416.0,10,255498,131446,0,1,4,1,1261,Checkin,2022-02-03 06:09:54.540000
1150,8417.0,10,255498,131446,1,4,4,1,1261,CheckinRetry,2022-02-03 06:10:02.626666
1150,8418.0,10,255498,131447,0,2,3,2,3202,Checkin,2022-02-03 06:10:12.290000
1150,8419.0,10,255498,131447,1,3,3,2,3202,CheckinRetry,2022-02-03 06:10:19.250000
1150,8420.0,10,255498,131448,1,1,1,3,1262,Checkin,2022-02-03 06:10:34.520000
1150,8421.0,10,255498,131449,1,2,2,4,1263,Checkin,2022-02-03 06:10:41.893333
1150,8422.0,10,255498,131450,1,2,2,5,1264,Checkin,2022-02-03 06:10:51.973333
1151,8423.0,7,226966,129100,1,1,1,1,2227,Checkin,2022-02-03 06:47:11.330000
1151,8424.0,7,226966,129101,1,4,4,2,2229,Checkin,2022-02-03 06:47:31.976666
1151,8425.0,7,226966,129102,1,2,2,3,2230,Checkin,2022-02-03 06:47:46.863333
1151,8426.0,7,226966,129103,1,2,2,4,2232,Checkin,2022-02-03 06:47:54.873333
1151,8427.0,7,226966,129104,0,2,1,5,2233,Checkin,2022-02-03 06:48:08.303333
1151,8428.0,7,226966,129104,1,1,1,5,2233,CheckinRetry,2022-02-03 06:48:15.356666
1151,,7,226966,129104,,,,5,2233,Lesson,2022-02-03 06:48:45.693000
1151,8429.0,7,226966,129244,1,3,3,5,2233,Checkout,2022-02-03 06:48:56.186666
1152,8430.0,9,233710,132180,1,1,1,1,3174,Checkin,2022-02-03 06:47:51.963333
1152,8431.0,9,233710,132156,1,2,2,2,3175,Checkin,2022-02-03 06:49:51.253333
1152,8432.0,9,233710,132171,1,4,4,3,3176,Checkin,2022-02-03 06:50:40.143333
1152,8433.0,9,233710,132154,1,1,1,4,3243,Checkin,2022-02-03 06:51:43.176666
1152,8434.0,9,233710,132153,0,1,2,5,3119,Checkin,2022-02-03 06:52:33.500000
1152,8435.0,9,233710,132153,0,4,2,5,3119,CheckinRetry,2022-02-03 06:52:51.526666
1153,8436.0,13,202690,107873,0,1,2,1,2759,Checkin,2022-02-03 06:59:59.423333
1153,8437.0,13,202690,107873,0,3,2,1,2759,CheckinRetry,2022-02-03 07:00:11.536666
1153,,13,202690,107873,,,,1,2759,Lesson,2022-02-03 07:04:16.417000
1153,8438.0,13,202690,107881,1,3,3,1,2759,Checkout,2022-02-03 07:04:21.166666
1153,8439.0,13,202690,107874,0,1,4,2,2760,Checkin,2022-02-03 07:04:28.466666
1153,8440.0,13,202690,107874,1,4,4,2,2760,CheckinRetry,2022-02-03 07:04:40.653333
1153,8441.0,13,202690,107875,0,4,3,3,2760,Checkin,2022-02-03 07:04:52.650000
1153,8442.0,13,202690,107875,0,2,3,3,2760,CheckinRetry,2022-02-03 07:05:04.883333
1153,,13,202690,107875,,,,3,2760,Lesson,2022-02-03 07:08:56.870000
1153,8443.0,13,202690,107883,0,4,1,3,2760,Checkout,2022-02-03 07:09:02.086666
1153,8444.0,13,202690,107883,0,2,1,3,2760,CheckoutRetry,2022-02-03 07:09:12.886666
1153,8445.0,13,202690,107877,0,4,1,4,2760,Checkin,2022-02-03 07:09:25.106666
1153,8446.0,13,202690,107877,1,1,1,4,2760,CheckinRetry,2022-02-03 07:09:29.970000
1153,8447.0,13,202690,107880,0,3,1,5,2759,Checkin,2022-02-03 07:09:41.770000
1153,8448.0,13,202690,107880,1,1,1,5,2759,CheckinRetry,2022-02-03 07:09:47.206666
1154,8449.0,12,202332,107297,1,2,2,1,898,Checkin,2022-02-03 07:01:30.546666
1154,8450.0,12,202332,107298,0,3,4,2,897,Checkin,2022-02-03 07:01:51.246666
1154,8451.0,12,202332,107298,1,4,4,2,897,CheckinRetry,2022-02-03 07:01:55.086666
1154,8452.0,12,202332,107299,1,4,4,3,899,Checkin,2022-02-03 07:02:21.633333
1154,,12,202332,107299,,,,3,899,Lesson,2022-02-03 07:02:53.640000
1154,8453.0,12,202332,107319,1,2,2,3,899,Checkout,2022-02-03 07:03:16.116666
1154,8454.0,12,202332,107300,1,3,3,4,900,Checkin,2022-02-03 07:03:48.833333
1154,8455.0,12,202332,107301,0,2,4,5,902,Checkin,2022-02-03 07:04:15.156666
1154,8456.0,12,202332,107301,0,1,4,5,902,CheckinRetry,2022-02-03 07:04:24.903333
1154,8457.0,12,202332,107321,0,2,3,5,902,Checkout,2022-02-03 07:06:07.540000
1158,8481.0,16,202672,89440,1,4,4,1,3115,Checkin,2022-02-03 07:16:04.943333
1158,,16,202672,89440,,,,1,3115,Lesson,2022-02-03 07:16:40.577000
1158,8482.0,16,202672,89457,1,2,2,1,3115,Checkout,2022-02-03 07:16:49.096666
1158,8483.0,16,202672,89441,0,3,4,2,261,Checkin,2022-02-03 07:17:13.170000
1158,8484.0,16,202672,89441,0,1,4,2,261,CheckinRetry,2022-02-03 07:17:17.500000
1161,8493.0,19,202289,103932,1,3,3,1,381,Checkin,2022-02-03 07:33:16.623333
1161,8494.0,19,202289,101503,1,1,1,2,381,Checkin,2022-02-03 07:33:31.233333
1161,8495.0,19,202289,103933,1,2,2,3,385,Checkin,2022-02-03 07:33:47.213333
1161,8496.0,19,202289,103934,0,1,2,4,380,Checkin,2022-02-03 07:34:02.813333
1161,8497.0,19,202289,103934,1,2,2,4,380,CheckinRetry,2022-02-03 07:34:35.923333
1161,8498.0,19,202289,103935,1,3,3,5,384,Checkin,2022-02-03 07:34:57.096666
1164,8520.0,15,202813,105592,1,3,3,1,1403,Checkin,2022-02-03 07:37:42.016666
1164,,15,202813,105592,,,,1,1403,Lesson,2022-02-03 07:39:49.287000
1164,8521.0,15,202813,105610,1,2,2,1,1403,Checkout,2022-02-03 07:39:56.746666
1164,8522.0,15,202813,105593,1,4,4,2,1403,Checkin,2022-02-03 07:40:08.036666
1164,8523.0,15,202813,105594,1,4,4,3,1403,Checkin,2022-02-03 07:40:24.573333
1164,8524.0,15,202813,105595,0,4,2,4,1405,Checkin,2022-02-03 07:40:33.126666
1164,8525.0,15,202813,105595,1,2,2,4,1405,CheckinRetry,2022-02-03 07:40:52.683333
1164,8526.0,15,202813,105596,0,3,2,5,1407,Checkin,2022-02-03 07:41:39.446666
1164,8527.0,15,202813,105596,1,2,2,5,1407,CheckinRetry,2022-02-03 07:41:54.023333
1219,9007.0,17,226955,129051,1,2,2,1,3281,Checkin,2022-02-03 15:46:15.266666
1219,9008.0,17,226955,129052,1,4,4,2,3282,Checkin,2022-02-03 15:46:24.136666
1219,9009.0,17,226955,129053,0,1,2,3,3270,Checkin,2022-02-03 15:46:40.883333
1219,9010.0,17,226955,129053,1,2,2,3,3270,CheckinRetry,2022-02-03 15:46:52.653333
1219,9011.0,17,226955,129054,0,1,4,4,3273,Checkin,2022-02-03 15:47:23.893333
1219,9012.0,17,226955,129054,0,3,4,4,3273,CheckinRetry,2022-02-03 15:47:38.430000
1219,,17,226955,129054,,,,4,3273,Lesson,2022-02-03 15:48:19.007000
1219,9013.0,17,226955,129194,1,2,2,4,3273,Checkout,2022-02-03 15:48:38.973333
1219,9014.0,17,226955,129055,0,2,3,5,3291,Checkin,2022-02-03 15:49:01.456666
1219,9015.0,17,226955,129055,0,1,3,5,3291,CheckinRetry,2022-02-03 15:49:07.783333
1219,,17,226955,129055,,,,5,3291,Lesson,2022-02-03 15:49:50.327000
1219,9016.0,17,226955,129195,0,2,4,5,3291,Checkout,2022-02-03 15:50:15.393333
1219,9017.0,17,226955,129195,0,3,4,5,3291,CheckoutRetry,2022-02-03 15:50:36.936666
