QuizSessionId,AnswerId,UserId,QuizId,QuestionId,IsCorrect,AnswerValue,CorrectAnswer,QuestionSequence,ConstructId,Type,Timestamp
4647,34954.0,2,202623,101423,0,3,2,3,702,Checkin,2022-02-12 06:32:43.826666
4647,34955.0,2,202623,101423,0,4,2,3,702,CheckinRetry,2022-02-12 06:32:56.666666
4647,,2,202623,101423,,,,3,702,Lesson,2022-02-12 06:34:00.307000
4647,34956.0,2,202623,101438,0,3,4,3,702,Checkout,2022-02-12 06:34:58.870000
4647,34957.0,2,202623,101438,0,2,4,3,702,CheckoutRetry,2022-02-12 06:35:14.373333
4647,34958.0,2,202623,101425,0,2,1,4,707,Checkin,2022-02-12 06:36:02.750000
4647,34959.0,2,202623,101425,0,3,1,4,707,CheckinRetry,2022-02-12 06:36:18.536666
4647,34960.0,2,202623,101440,1,2,2,4,707,Checkout,2022-02-12 06:37:43.576666
4647,34961.0,2,202623,75982,0,3,2,5,706,Checkin,2022-02-12 06:38:54.253333
4647,34962.0,2,202623,75982,0,1,2,5,706,CheckinRetry,2022-02-12 06:39:01.190000
4648,34963.0,2,202244,95780,0,1,3,1,325,Checkin,2022-02-12 06:41:05.620000
4648,34964.0,2,202244,95780,0,4,3,1,325,CheckinRetry,2022-02-12 06:42:24.870000
4648,,2,202244,95780,,,,1,325,Lesson,2022-02-12 06:45:13.430000
4648,34965.0,2,202244,95816,1,1,1,1,325,Checkout,2022-02-12 06:45:26.716666
4648,34966.0,2,202244,95781,1,3,3,2,325,Checkin,2022-02-12 06:46:32.463333
4648,34967.0,2,202244,95777,0,3,1,3,457,Checkin,2022-02-12 06:47:57.263333
4648,34968.0,2,202244,95777,0,2,1,3,457,CheckinRetry,2022-02-12 06:48:12.753333
4648,,2,202244,95777,,,,3,457,Lesson,2022-02-12 06:50:46.640000
4648,34969.0,2,202244,95813,0,1,3,3,457,Checkout,2022-02-12 06:52:57.880000
4648,34970.0,2,202244,95813,1,3,3,3,457,CheckoutRetry,2022-02-12 06:53:13.076666
4648,34971.0,2,202244,104306,0,2,4,4,457,Checkin,2022-02-12 06:53:28.796666
4648,34972.0,2,202244,104306,0,1,4,4,457,CheckinRetry,2022-02-12 06:53:37.400000
4648,34973.0,2,202244,104309,0,2,3,4,457,Checkout,2022-02-12 06:53:51.153333
4648,34974.0,2,202244,104309,1,3,3,4,457,CheckoutRetry,2022-02-12 06:54:17.566666
4648,34975.0,2,202244,104307,1,3,3,5,325,Checkin,2022-02-12 06:54:56.066666
4680,35228.0,3,202681,101542,0,2,4,1,586,Checkin,2022-02-12 09:40:39.680000
4680,35229.0,3,202681,101542,1,4,4,1,586,CheckinRetry,2022-02-12 09:40:45.740000
4680,35230.0,3,202681,101543,1,4,4,2,584,Checkin,2022-02-12 09:41:05.653333
4680,35231.0,3,202681,101544,1,2,2,3,588,Checkin,2022-02-12 09:41:41.873333
4680,35232.0,3,202681,73608,0,2,3,4,578,Checkin,2022-02-12 09:42:18.470000
4680,35233.0,3,202681,73608,1,3,3,4,578,CheckinRetry,2022-02-12 09:42:23.893333
4680,35234.0,3,202681,73610,1,3,3,5,611,Checkin,2022-02-12 09:43:09.253333
4680,,3,202681,73610,,,,5,611,Lesson,2022-02-12 09:43:59.863000
4680,35235.0,3,202681,73816,0,3,1,5,611,Checkout,2022-02-12 09:44:16.916666
4680,35236.0,3,202681,73816,1,1,1,5,611,CheckoutRetry,2022-02-12 09:44:34.293333
5307,40233.0,3,232963,131496,1,3,3,1,575,Checkin,2022-02-14 04:15:17.110000
5307,40234.0,3,232963,131497,1,4,4,2,576,Checkin,2022-02-14 04:15:30.253333
5307,40235.0,3,232963,131498,1,1,1,3,579,Checkin,2022-02-14 04:16:35.673333
5307,40236.0,3,232963,131499,0,3,2,4,578,Checkin,2022-02-14 04:17:22.343333
5307,40237.0,3,232963,131499,1,2,2,4,578,CheckinRetry,2022-02-14 04:17:28.100000
5307,40238.0,3,232963,131500,1,4,4,5,577,Checkin,2022-02-14 04:17:51.933333
5308,40239.0,2,202256,76762,1,4,4,1,854,Checkin,2022-02-14 04:13:18.840000
5308,40240.0,2,202256,76763,0,3,4,2,856,Checkin,2022-02-14 04:17:21.406666
5308,40241.0,2,202256,76763,1,4,4,2,856,CheckinRetry,2022-02-14 04:18:06.153333
5308,40242.0,2,202256,76764,0,1,4,3,3064,Checkin,2022-02-14 04:23:07.043333
5308,40243.0,2,202256,76764,1,4,4,3,3064,CheckinRetry,2022-02-14 04:33:53.470000
5308,40244.0,2,202256,76765,1,3,3,4,287,Checkin,2022-02-14 04:34:22.753333
5308,40245.0,2,202256,76766,0,1,2,5,287,Checkin,2022-02-14 04:37:07.293333
5308,40246.0,2,202256,76766,1,2,2,5,287,CheckinRetry,2022-02-14 04:37:13.353333
5308,,2,202256,76766,,,,5,287,Lesson,2022-02-14 04:38:22.313000
5308,40247.0,2,202256,122893,1,2,2,5,287,Checkout,2022-02-14 04:38:33.976666
5714,43333.0,2,232957,131466,1,3,3,1,381,Checkin,2022-02-15 10:02:45.916666
5714,43334.0,2,232957,131467,0,1,3,2,381,Checkin,2022-02-15 10:04:11.333333
5714,43335.0,2,232957,131467,0,2,3,2,381,CheckinRetry,2022-02-15 10:05:52.573333
5714,,2,232957,131467,,,,2,381,Lesson,2022-02-15 10:32:30.003000
5714,43336.0,2,232957,133700,1,1,1,2,381,Checkout,2022-02-15 10:33:00.653333
5714,43337.0,2,232957,131468,1,2,2,3,385,Checkin,2022-02-15 10:33:23.080000
5714,43338.0,2,232957,131469,1,1,1,4,380,Checkin,2022-02-15 10:33:42.980000
5714,43339.0,2,232957,131470,1,2,2,5,384,Checkin,2022-02-15 10:34:00.126666
5783,43864.0,3,257144,135047,0,3,2,1,616,Checkin,2022-02-15 13:19:09.536666
5783,43865.0,3,257144,135047,0,1,2,1,616,CheckinRetry,2022-02-15 13:19:31.700000
5783,,3,257144,135047,,,,1,616,Lesson,2022-02-15 13:23:42.413000
5783,43866.0,3,257144,135067,0,2,1,1,616,Checkout,2022-02-15 13:24:17.440000
5783,43867.0,3,257144,135067,1,1,1,1,616,CheckoutRetry,2022-02-15 13:25:32.970000
5783,43868.0,3,257144,135048,0,3,4,2,617,Checkin,2022-02-15 13:27:26.636666
5783,43869.0,3,257144,135048,1,4,4,2,617,CheckinRetry,2022-02-15 13:31:47.983333
5783,43870.0,3,257144,135049,0,1,4,3,619,Checkin,2022-02-15 13:34:10.203333
5783,43871.0,3,257144,135049,1,4,4,3,619,CheckinRetry,2022-02-15 13:34:52.870000
5783,43872.0,3,257144,135050,1,3,3,4,621,Checkin,2022-02-15 13:38:33.243333
5783,43873.0,3,257144,135051,1,1,1,5,622,Checkin,2022-02-15 13:40:14.433333
6175,46653.0,2,202709,103936,1,4,4,1,382,Checkin,2022-02-16 04:07:37.306666
6175,46654.0,2,202709,103937,0,2,1,2,387,Checkin,2022-02-16 04:07:56.756666
6175,46655.0,2,202709,103937,1,1,1,2,387,CheckinRetry,2022-02-16 04:08:08.106666
6175,46656.0,2,202709,103938,0,4,2,3,383,Checkin,2022-02-16 04:09:03.400000
6175,46657.0,2,202709,103938,0,1,2,3,383,CheckinRetry,2022-02-16 04:09:13.800000
6175,,2,202709,103938,,,,3,383,Lesson,2022-02-16 04:15:07.150000
6175,46658.0,2,202709,103947,0,2,4,3,383,Checkout,2022-02-16 04:15:22.716666
6175,46659.0,2,202709,103947,0,1,4,3,383,CheckoutRetry,2022-02-16 04:17:00.180000
6175,46660.0,2,202709,103939,0,2,1,4,386,Checkin,2022-02-16 04:17:26.346666
6175,46661.0,2,202709,103939,1,1,1,4,386,CheckinRetry,2022-02-16 04:17:40.446666
6175,46662.0,2,202709,103940,0,1,4,5,381,Checkin,2022-02-16 04:18:41.036666
6175,46663.0,2,202709,103940,1,4,4,5,381,CheckinRetry,2022-02-16 04:18:50.696666
6176,46664.0,3,202614,78307,1,3,3,1,2635,Checkin,2022-02-16 04:47:48.530000
6176,46665.0,3,202614,78305,0,2,1,2,2636,Checkin,2022-02-16 04:49:28.886666
6176,46666.0,3,202614,78305,1,1,1,2,2636,CheckinRetry,2022-02-16 04:49:45.746666
6176,46667.0,3,202614,78306,1,3,3,3,3236,Checkin,2022-02-16 04:50:39.066666
6176,46668.0,3,202614,101411,1,1,1,4,2636,Checkin,2022-02-16 04:51:01.036666
6176,46669.0,3,202614,101412,0,1,2,5,2637,Checkin,2022-02-16 04:51:39.033333
6176,46670.0,3,202614,101412,1,2,2,5,2637,CheckinRetry,2022-02-16 04:52:13.390000
6176,,3,202614,101412,,,,5,2637,Lesson,2022-02-16 04:53:08.630000
6176,46671.0,3,202614,101427,1,1,1,5,2637,Checkout,2022-02-16 04:54:30.526666
6605,49921.0,2,232958,131471,0,3,1,1,371,Checkin,2022-02-17 04:10:00.780000
6605,49922.0,2,232958,131471,1,1,1,1,371,CheckinRetry,2022-02-17 04:10:34.173333
6605,49923.0,2,232958,131472,0,4,1,2,376,Checkin,2022-02-17 04:10:55.436666
6605,49924.0,2,232958,131472,1,1,1,2,376,CheckinRetry,2022-02-17 04:11:25.323333
6605,49925.0,2,232958,131473,0,4,2,3,376,Checkin,2022-02-17 04:13:34.483333
6605,49926.0,2,232958,131473,1,2,2,3,376,CheckinRetry,2022-02-17 04:15:37.480000
6605,49927.0,2,232958,131474,0,1,3,4,373,Checkin,2022-02-17 04:15:58.963333
6605,49928.0,2,232958,131474,1,3,3,4,373,CheckinRetry,2022-02-17 04:16:09.440000
6605,49929.0,2,232958,131475,0,3,1,5,371,Checkin,2022-02-17 04:16:23.653333
6605,49930.0,2,232958,131475,0,4,1,5,371,CheckinRetry,2022-02-17 04:16:29.443333
6605,,2,232958,131475,,,,5,371,Lesson,2022-02-17 04:19:45.970000
6605,49931.0,2,232958,133708,0,2,3,5,371,Checkout,2022-02-17 04:20:20.836666
6605,49932.0,2,232958,133708,0,4,3,5,371,CheckoutRetry,2022-02-17 04:20:35.840000
6607,49941.0,3,202616,78317,0,3,2,1,3087,Checkin,2022-02-17 04:26:14.170000
6607,49942.0,3,202616,78317,0,1,2,1,3087,CheckinRetry,2022-02-17 04:27:19.563333
6607,,3,202616,78317,,,,1,3087,Lesson,2022-02-17 04:28:26.673000
6607,49943.0,3,202616,78611,0,1,4,1,3087,Checkout,2022-02-17 04:28:46.846666
6607,49944.0,3,202616,78611,0,3,4,1,3087,CheckoutRetry,2022-02-17 04:29:38.406666
6607,49945.0,3,202616,78320,1,1,1,2,2637,Checkin,2022-02-17 04:30:30.776666
6607,49946.0,3,202616,78312,0,4,1,3,2635,Checkin,2022-02-17 04:31:33.850000
6607,49947.0,3,202616,78312,1,1,1,3,2635,CheckinRetry,2022-02-17 04:36:54.606666
6607,49948.0,3,202616,78314,1,2,2,4,2637,Checkin,2022-02-17 04:39:52.780000
6607,49949.0,3,202616,78319,0,2,1,5,2636,Checkin,2022-02-17 04:40:37.743333
6607,49950.0,3,202616,78319,1,1,1,5,2636,CheckinRetry,2022-02-17 04:43:37.790000
6608,49951.0,2,202292,101511,0,2,1,1,373,Checkin,2022-02-18 04:05:50.010000
6608,49952.0,2,202292,101511,1,1,1,1,373,CheckinRetry,2022-02-18 04:08:46.456666
6608,49953.0,2,202292,101512,0,3,1,2,377,Checkin,2022-02-18 04:09:19.460000
6608,49954.0,2,202292,101512,0,2,1,2,377,CheckinRetry,2022-02-18 04:09:36.380000
6608,,2,202292,101512,,,,2,377,Lesson,2022-02-18 04:17:43.493000
6608,49955.0,2,202292,101528,1,1,1,2,377,Checkout,2022-02-18 04:19:09.676666
6608,49956.0,2,202292,75888,0,1,3,3,371,Checkin,2022-02-18 04:21:00.833333
6608,49957.0,2,202292,75888,1,3,3,3,371,CheckinRetry,2022-02-18 04:21:22.313333
6608,49958.0,2,202292,75889,0,2,3,4,374,Checkin,2022-02-18 04:21:38.010000
6608,49959.0,2,202292,75889,1,3,3,4,374,CheckinRetry,2022-02-18 04:22:44.723333
6608,49960.0,2,202292,103950,1,3,3,5,378,Checkin,2022-02-18 04:23:00.750000
6890,52159.0,3,202194,101413,1,1,1,1,2636,Checkin,2022-02-18 04:19:29.036666
6890,52160.0,3,202194,101414,0,1,4,2,2695,Checkin,2022-02-18 04:20:14.826666
6890,52161.0,3,202194,101414,1,4,4,2,2695,CheckinRetry,2022-02-18 04:20:43.643333
6890,52162.0,3,202194,95520,1,1,1,3,3087,Checkin,2022-02-18 04:21:16.233333
6890,52163.0,3,202194,78315,0,2,1,4,2636,Checkin,2022-02-18 04:21:50.876666
6890,52164.0,3,202194,78315,0,3,1,4,2636,CheckinRetry,2022-02-18 04:22:06.790000
6890,,3,202194,78315,,,,4,2636,Lesson,2022-02-18 04:22:58.077000
6890,52165.0,3,202194,78609,0,4,3,4,2636,Checkout,2022-02-18 04:24:16.096666
6890,52166.0,3,202194,78609,1,3,3,4,2636,CheckoutRetry,2022-02-18 04:24:34.213333
6890,52167.0,3,202194,78316,0,1,4,5,2695,Checkin,2022-02-18 04:25:14.030000
6890,52168.0,3,202194,78316,0,3,4,5,2695,CheckinRetry,2022-02-18 04:25:39.816666
6890,,3,202194,78316,,,,5,2695,Lesson,2022-02-18 04:26:31.097000
6890,52169.0,3,202194,78610,0,4,2,5,2695,Checkout,2022-02-18 04:27:09.830000
6890,52170.0,3,202194,78610,0,1,2,5,2695,CheckoutRetry,2022-02-18 04:27:52.600000
7261,55069.0,2,202176,101385,1,3,3,1,703,Checkin,2022-02-19 13:53:25.736666
7261,55070.0,2,202176,75970,1,3,3,2,703,Checkin,2022-02-19 13:53:53.803333
7261,55071.0,2,202176,101389,1,3,3,3,3318,Checkin,2022-02-19 13:54:54.376666
7261,55072.0,2,202176,75973,0,1,2,4,707,Checkin,2022-02-19 13:55:12.950000
7261,55073.0,2,202176,75973,0,3,2,4,707,CheckinRetry,2022-02-19 13:55:18.826666
7261,,2,202176,75973,,,,4,707,Lesson,2022-02-19 13:57:08.500000
7261,55074.0,2,202176,76121,1,2,2,4,707,Checkout,2022-02-19 13:57:17.060000
7261,55075.0,2,202176,75981,0,1,3,5,706,Checkin,2022-02-19 13:58:01.636666
7261,55076.0,2,202176,75981,0,2,3,5,706,CheckinRetry,2022-02-19 13:58:10.223333
7261,,2,202176,75981,,,,5,706,Lesson,2022-02-19 13:59:54.680000
7261,55077.0,2,202176,76129,0,3,1,5,706,Checkout,2022-02-19 14:00:16.153333
7261,55078.0,2,202176,76129,0,2,1,5,706,CheckoutRetry,2022-02-19 14:02:22.913333
7262,55079.0,2,202177,75983,0,4,3,1,707,Checkin,2022-03-03 04:07:22.593333
7262,55080.0,2,202177,75983,0,1,3,1,707,CheckinRetry,2022-03-03 04:07:34.693333
7262,,2,202177,75983,,,,1,707,Lesson,2022-03-03 04:08:15.057000
7262,55081.0,2,202177,76131,0,3,1,1,707,Checkout,2022-03-03 04:08:28.986666
7262,55082.0,2,202177,76131,0,4,1,1,707,CheckoutRetry,2022-03-03 04:08:36.103333
7262,55083.0,2,202177,75984,0,2,1,2,707,Checkin,2022-03-03 04:08:56.246666
7262,55084.0,2,202177,75984,1,1,1,2,707,CheckinRetry,2022-03-03 04:13:14.343333
7262,55085.0,2,202177,101415,1,4,4,3,978,Checkin,2022-03-03 04:13:54.740000
7262,55086.0,2,202177,101416,1,3,3,4,978,Checkin,2022-03-03 04:15:40.580000
7262,55087.0,2,202177,101417,0,3,1,5,2636,Checkin,2022-03-03 04:19:37.073333
7262,55088.0,2,202177,101417,0,2,1,5,2636,CheckinRetry,2022-03-03 04:19:47.023333
7262,,2,202177,101417,,,,5,2636,Lesson,2022-03-03 04:20:45.500000
7262,55089.0,2,202177,101432,1,1,1,5,2636,Checkout,2022-03-03 04:20:54.046666
7270,55161.0,3,202763,76813,0,4,2,1,635,Checkin,2022-02-19 14:26:13.613333
7270,55162.0,3,202763,76813,0,3,2,1,635,CheckinRetry,2022-02-19 14:26:28.756666
7270,,3,202763,76813,,,,1,635,Lesson,2022-02-19 14:27:28.227000
7270,55163.0,3,202763,78847,1,2,2,1,635,Checkout,2022-02-19 14:28:14.436666
7270,55164.0,3,202763,76814,0,1,3,2,632,Checkin,2022-02-19 14:33:16.826666
7270,55165.0,3,202763,76814,1,3,3,2,632,CheckinRetry,2022-02-19 14:33:26.803333
7270,55166.0,3,202763,76818,0,2,3,3,630,Checkin,2022-02-19 14:35:00.520000
7270,55167.0,3,202763,76818,0,4,3,3,630,CheckinRetry,2022-02-19 14:35:28.393333
7270,,3,202763,76818,,,,3,630,Lesson,2022-02-19 14:37:21.550000
7270,55168.0,3,202763,78852,1,2,2,3,630,Checkout,2022-02-19 14:37:53.870000
7270,55169.0,3,202763,76819,0,3,1,4,636,Checkin,2022-02-19 14:38:26.266666
7270,55170.0,3,202763,76819,0,4,1,4,636,CheckinRetry,2022-02-19 14:39:47.003333
7270,55171.0,3,202763,78853,1,3,3,4,636,Checkout,2022-02-19 14:45:58.600000
7270,55172.0,3,202763,76823,1,1,1,5,630,Checkin,2022-02-19 14:50:15.036666
7651,58091.0,2,202303,75886,1,1,1,1,3319,Checkin,2022-02-21 10:09:54.120000
7651,58092.0,2,202303,75887,0,2,1,2,3319,Checkin,2022-02-21 10:10:13.083333
7651,58093.0,2,202303,75887,1,1,1,2,3319,CheckinRetry,2022-02-21 10:10:22.480000
7651,58094.0,2,202303,75890,0,3,4,3,371,Checkin,2022-02-21 10:10:46.140000
7651,58095.0,2,202303,75890,0,1,4,3,371,CheckinRetry,2022-02-21 10:10:53.076666
7651,,2,202303,75890,,,,3,371,Lesson,2022-02-21 10:12:25.933000
7651,58096.0,2,202303,76038,0,4,2,3,371,Checkout,2022-02-21 10:12:34.000000
7651,58097.0,2,202303,76038,1,2,2,3,371,CheckoutRetry,2022-02-21 10:12:45.013333
7651,58098.0,2,202303,75891,1,3,3,4,371,Checkin,2022-02-21 10:12:59.506666
7651,58099.0,2,202303,75892,0,3,4,5,3319,Checkin,2022-02-21 10:13:10.406666
7651,58100.0,2,202303,75892,0,1,4,5,3319,CheckinRetry,2022-02-21 10:13:17.340000
7651,,2,202303,75892,,,,5,3319,Lesson,2022-02-21 10:14:28.863000
7651,58101.0,2,202303,76040,1,2,2,5,3319,Checkout,2022-02-21 10:14:38.230000
7652,58102.0,2,202722,75893,0,3,4,1,3319,Checkin,2022-03-04 04:07:10.186666
7652,58103.0,2,202722,75893,1,4,4,1,3319,CheckinRetry,2022-03-07 04:09:41.796666
7652,58104.0,2,202722,75894,0,3,1,2,3319,Checkin,2022-03-07 04:10:56.233333
7652,58105.0,2,202722,75894,0,2,1,2,3319,CheckinRetry,2022-03-07 04:11:06.093333
7652,,2,202722,75894,,,,2,3319,Lesson,2022-03-07 04:13:51.617000
7652,58106.0,2,202722,76042,1,2,2,2,3319,Checkout,2022-03-07 04:14:35.843333
7652,58107.0,2,202722,101506,0,2,4,3,371,Checkin,2022-03-07 04:15:49.466666
7652,58108.0,2,202722,101506,0,1,4,3,371,CheckinRetry,2022-03-07 04:16:13.366666
7652,,2,202722,101506,,,,3,371,Lesson,2022-03-07 04:17:40.163000
7652,58109.0,2,202722,122899,0,2,1,3,371,Checkout,2022-03-07 04:18:59.343333
7652,58110.0,2,202722,122899,0,3,1,3,371,CheckoutRetry,2022-03-07 04:19:34.286666
7652,58111.0,2,202722,101507,0,3,1,4,3319,Checkin,2022-03-07 04:20:12.413333
7652,58112.0,2,202722,101507,0,2,1,4,3319,CheckinRetry,2022-03-07 04:20:44.423333
7652,58113.0,2,202722,101523,0,3,4,4,3319,Checkout,2022-03-07 04:21:28.620000
7652,58114.0,2,202722,101523,0,1,4,4,3319,CheckoutRetry,2022-03-07 04:22:02.183333
7652,58115.0,2,202722,100600,0,4,3,5,368,Checkin,2022-03-07 04:22:33.940000
7652,58116.0,2,202722,100600,0,2,3,5,368,CheckinRetry,2022-03-07 04:22:39.830000
7659,58165.0,3,255514,131631,1,2,2,1,638,Checkin,2022-02-21 10:37:27.883333
7659,58166.0,3,255514,100996,1,4,4,2,440,Checkin,2022-02-21 10:37:39.896666
7659,58167.0,3,255514,131605,0,2,3,3,576,Checkin,2022-02-21 10:37:55.953333
7659,58168.0,3,255514,131605,0,1,3,3,576,CheckinRetry,2022-02-21 10:38:01.276666
7659,,3,255514,131605,,,,3,576,Lesson,2022-02-21 10:39:52.680000
7659,58169.0,3,255514,133798,0,1,3,3,576,Checkout,2022-02-21 10:40:18.026666
7659,58170.0,3,255514,133798,0,2,3,3,576,CheckoutRetry,2022-02-21 10:40:47.816666
7659,58171.0,3,255514,101538,0,2,1,4,580,Checkin,2022-02-21 10:41:37.456666
7659,58172.0,3,255514,101538,1,1,1,4,580,CheckinRetry,2022-02-21 10:42:03.396666
7659,58173.0,3,255514,101539,1,4,4,5,579,Checkin,2022-02-21 10:42:21.970000
8011,60919.0,2,232960,131481,1,3,3,1,2228,Checkin,2022-02-28 04:05:37.650000
8011,60920.0,2,232960,131482,1,3,3,2,3065,Checkin,2022-02-28 04:06:12.653333
8011,60921.0,2,232960,131483,0,4,3,3,2240,Checkin,2022-02-28 04:06:32.380000
8011,60922.0,2,232960,131483,0,2,3,3,2240,CheckinRetry,2022-02-28 04:07:03.850000
8011,,2,232960,131483,,,,3,2240,Lesson,2022-02-28 04:07:55.023000
8011,60923.0,2,232960,133716,1,1,1,3,2240,Checkout,2022-02-28 04:10:21.786666
8011,60924.0,2,232960,131484,0,3,1,4,2238,Checkin,2022-02-28 04:10:41.070000
8011,60925.0,2,232960,131484,1,1,1,4,2238,CheckinRetry,2022-02-28 04:11:07.606666
8011,60926.0,2,232960,131485,1,4,4,5,2239,Checkin,2022-02-28 04:11:25.303333
8012,60927.0,2,232963,131496,1,3,3,1,575,Checkin,2022-03-04 04:10:55.993333
8012,60928.0,2,232963,131497,1,4,4,2,576,Checkin,2022-03-04 04:12:08.196666
8012,60929.0,2,232963,131498,0,4,1,3,579,Checkin,2022-03-04 04:13:40.530000
8012,60930.0,2,232963,131498,0,2,1,3,579,CheckinRetry,2022-03-04 04:17:48.763333
8012,,2,232963,131498,,,,3,579,Lesson,2022-03-04 04:18:34.857000
8012,60931.0,2,232963,134091,0,2,3,3,579,Checkout,2022-03-04 04:24:10.680000
8012,60932.0,2,232963,134091,0,4,3,3,579,CheckoutRetry,2022-03-04 04:24:28.316666
8012,60933.0,2,232963,131499,0,4,2,4,578,Checkin,2022-03-04 04:25:17.180000
8012,60934.0,2,232963,131499,1,2,2,4,578,CheckinRetry,2022-03-04 04:28:07.166666
8012,60935.0,2,232963,131500,1,4,4,5,577,Checkin,2022-03-04 04:28:29.726666
8013,60936.0,2,202510,104954,1,4,4,1,1273,Checkin,2022-03-05 04:17:40.530000
8013,60937.0,2,202510,104955,0,1,4,2,1274,Checkin,2022-03-05 04:18:03.400000
8013,60938.0,2,202510,104955,1,4,4,2,1274,CheckinRetry,2022-03-05 04:18:29.423333
8013,60939.0,2,202510,104956,0,4,2,3,1273,Checkin,2022-03-05 04:18:40.423333
8013,60940.0,2,202510,104956,1,2,2,3,1273,CheckinRetry,2022-03-05 04:18:59.593333
8013,60941.0,2,202510,77112,0,4,1,4,1273,Checkin,2022-03-05 04:19:40.110000
8013,60942.0,2,202510,77112,1,1,1,4,1273,CheckinRetry,2022-03-05 04:20:03.270000
8013,60943.0,2,202510,91626,1,2,2,5,1273,Checkin,2022-03-05 04:20:24.150000
8013,,2,202510,91626,,,,5,1273,Lesson,2022-03-05 04:23:52.463000
8013,60944.0,2,202510,91642,1,3,3,5,1273,Checkout,2022-03-05 04:24:03.326666
8014,60945.0,2,202090,91627,0,1,4,1,1274,Checkin,2022-02-26 10:12:37.216666
8014,60946.0,2,202090,91627,0,3,4,1,1274,CheckinRetry,2022-02-26 10:13:18.246666
8014,,2,202090,91627,,,,1,1274,Lesson,2022-02-26 10:15:06.913000
8014,60947.0,2,202090,91643,1,4,4,1,1274,Checkout,2022-02-26 10:19:29.240000
8014,60948.0,2,202090,91628,1,2,2,2,1274,Checkin,2022-02-26 10:19:47.806666
8014,60949.0,2,202090,91632,1,2,2,3,1273,Checkin,2022-02-26 10:19:57.130000
8014,60950.0,2,202090,77113,0,4,3,4,1273,Checkin,2022-02-26 10:20:05.300000
8014,60951.0,2,202090,77113,1,3,3,4,1273,CheckinRetry,2022-02-26 10:22:04.650000
8014,60952.0,2,202090,91629,1,1,1,5,1274,Checkin,2022-02-26 10:22:23.880000
8015,60953.0,2,202512,91630,1,2,2,1,1274,Checkin,2022-02-24 11:58:32.873333
8015,60954.0,2,202512,91631,1,2,2,2,1274,Checkin,2022-02-25 12:22:07.990000
8015,60955.0,2,202512,77117,1,4,4,3,1273,Checkin,2022-02-25 12:22:21.983333
8015,60956.0,2,202512,77118,1,2,2,4,1273,Checkin,2022-02-25 12:22:36.906666
8015,60957.0,2,202512,77119,1,1,1,5,1273,Checkin,2022-02-25 12:22:51.353333
8015,,2,202512,77119,,,,5,1273,Lesson,2022-02-25 12:24:58.973000
8015,60958.0,2,202512,78892,0,4,2,5,1273,Checkout,2022-02-25 12:25:30.840000
8015,60959.0,2,202512,78892,0,3,2,5,1273,CheckoutRetry,2022-02-25 12:26:34.820000
8016,60960.0,2,233656,132159,1,3,3,1,2612,Checkin,2022-02-23 06:18:08.286666
8016,60961.0,2,233656,132158,1,4,4,2,3381,Checkin,2022-02-23 06:19:11.160000
8016,60962.0,2,233656,132157,1,2,2,3,3382,Checkin,2022-02-23 06:19:26.153333
8016,60963.0,2,233656,132166,0,1,4,4,3132,Checkin,2022-02-23 06:19:36.573333
8016,60964.0,2,233656,132166,0,3,4,4,3132,CheckinRetry,2022-02-23 06:19:40.353333
8016,,2,233656,132166,,,,4,3132,Lesson,2022-02-23 06:21:35.790000
8016,60965.0,2,233656,132076,1,3,3,4,3132,Checkout,2022-02-23 06:22:06.643333
8016,60966.0,2,233656,132178,0,2,1,5,3381,Checkin,2022-02-23 06:24:31.916666
8016,60967.0,2,233656,132178,0,3,1,5,3381,CheckinRetry,2022-02-23 06:24:41.586666
8016,,2,233656,132178,,,,5,3381,Lesson,2022-02-23 06:26:08.497000
8016,60968.0,2,233656,132077,1,4,4,5,3381,Checkout,2022-02-23 06:26:13.826666
8017,60969.0,2,202571,105516,0,2,1,1,1403,Checkin,2022-02-22 05:55:08.656666
8017,60970.0,2,202571,105516,1,1,1,1,1403,CheckinRetry,2022-02-22 05:55:34.766666
8017,60971.0,2,202571,105517,0,2,1,2,1403,Checkin,2022-02-22 05:56:00.940000
8017,60972.0,2,202571,105517,1,1,1,2,1403,CheckinRetry,2022-02-22 05:56:18.203333
8017,60973.0,2,202571,105518,0,2,4,3,1403,Checkin,2022-02-22 05:56:41.973333
8017,60974.0,2,202571,105518,0,3,4,3,1403,CheckinRetry,2022-02-22 05:56:53.580000
8017,,2,202571,105518,,,,3,1403,Lesson,2022-02-22 05:57:49.407000
8017,60975.0,2,202571,105524,1,1,1,3,1403,Checkout,2022-02-22 05:58:00.293333
8017,60976.0,2,202571,105519,0,1,2,4,1403,Checkin,2022-02-22 05:58:29.810000
8017,60977.0,2,202571,105519,0,4,2,4,1403,CheckinRetry,2022-02-22 05:58:39.690000
8017,60978.0,2,202571,105525,1,3,3,4,1403,Checkout,2022-02-22 05:59:04.306666
8017,60979.0,2,202571,105520,1,3,3,5,1403,Checkin,2022-02-22 05:59:20.710000
8019,60985.0,3,255517,75909,0,2,3,1,2008,Checkin,2022-02-22 06:12:43.280000
8019,60986.0,3,255517,75909,1,3,3,1,2008,CheckinRetry,2022-02-22 06:13:12.703333
8019,60987.0,3,255517,100590,1,3,3,2,396,Checkin,2022-02-22 06:13:41.490000
8019,60988.0,3,255517,130062,1,3,3,3,398,Checkin,2022-02-22 06:14:06.600000
